A,AA,B,C,D,E,F
-,-,1 Year,3 Year,5 Year,10 Year,Since Inception 08/31/1976
Retail,-,'-,'-,'-,'-,'-
Retail,Equity,21.67%,11.26%,15.62%,8.37%,11.11%
Retail,Long-Term Borrowings,21.15%,10.75%,15.10%,7.95%,—
Retail,Short-Term Borrowings,12.64%,8.71%,12.51%,6.75%,—
Retail,Current Liabilities,'-,'-,'-,'-,'-
Retail,Net Fixed Assets,20.44%,9.70%,14.24%,7.61%,—
Retail,Investments,—,—,—,—,—
Retail,Cash & Equivalents,—,—,—,—,—
Auto,-,'-,'-,'-,'-,'-
Auto,Equity,21.67%,11.26%,15.62%,8.37%,11.11%
Auto,Long-Term Borrowings,21.15%,10.75%,15.10%,7.95%,—
Auto,Short-Term Borrowings,12.64%,8.71%,12.51%,6.75%,—
Auto,Current Liabilities,'-,'-,'-,'-,'-
Auto,Net Fixed Assets,20.44%,9.70%,14.24%,7.61%,—
Auto,Investments,—,—,—,—,—
Auto,Cash & Equivalents,—,—,—,—,—
